tile,dirt_tile_1,32,32,0
tile,dirt_tile_1,352,5664,0
tile,dirt_tile_1,352,5728,0
tile,dirt_tile_1,352,5792,0
tile,dirt_tile_1,352,5856,0
tile,dirt_tile_1,352,5920,0
tile,dirt_tile_1,352,5984,0
tile,dirt_tile_1,352,6048,0
tile,dirt_tile_1,352,6112,0
tile,dirt_tile_1,352,6176,0
tile,dirt_tile_1,352,6240,0
tile,dirt_tile_1,352,6304,0
tile,dirt_tile_1,352,6368,0
tile,dirt_tile_1,352,6432,0
tile,dirt_tile_1,352,6496,0
tile,dirt_tile_1,352,6560,0
tile,dirt_tile_1,352,6624,0
tile,dirt_tile_1,352,6688,0
tile,dirt_tile_1,352,6752,0
tile,dirt_tile_1,352,6816,0
tile,dirt_tile_1,352,6880,0
tile,dirt_tile_1,352,6944,0
tile,dirt_tile_1,352,7008,0
tile,dirt_tile_1,352,7072,0
tile,dirt_tile_1,352,7136,0
tile,dirt_tile_1,352,7200,0
tile,dirt_tile_1,352,7264,0
tile,dirt_tile_1,352,7328,0
tile,dirt_tile_1,352,7392,0
tile,dirt_tile_1,352,7456,0
tile,dirt_tile_1,352,7520,0
tile,dirt_tile_1,352,7584,0
tile,dirt_tile_1,352,7648,0
tile,dirt_tile_1,352,7712,0
tile,dirt_tile_1,352,7776,0
tile,dirt_tile_1,352,7840,0
tile,dirt_tile_1,352,7904,0
tile,dirt_tile_1,352,7968,0
tile,dirt_tile_1,352,8032,0
tile,dirt_tile_1,352,8096,0
tile,dirt_tile_1,352,8160,0
tile,dirt_tile_1,608,32,0
tile,dirt_tile_1,608,96,0
tile,dirt_tile_1,608,160,0
tile,dirt_tile_1,608,224,0
tile,dirt_tile_1,608,288,0
tile,dirt_tile_1,608,352,0
tile,dirt_tile_1,608,416,0
tile,dirt_tile_1,608,480,0
tile,dirt_tile_1,608,736,0
tile,dirt_tile_1,608,800,0
tile,dirt_tile_1,608,864,0
tile,dirt_tile_1,608,928,0
tile,dirt_tile_1,608,992,0
tile,dirt_tile_1,608,1056,0
tile,dirt_tile_1,608,1120,0
tile,dirt_tile_1,608,1184,0
tile,dirt_tile_1,608,1248,0
tile,dirt_tile_1,608,1312,0
tile,dirt_tile_1,608,1376,0
tile,dirt_tile_1,608,1440,0
tile,dirt_tile_1,608,1504,0
tile,dirt_tile_1,608,1568,0
tile,dirt_tile_1,608,1632,0
tile,dirt_tile_1,608,1696,0
tile,dirt_tile_1,608,1760,0
tile,dirt_tile_1,608,1824,0
tile,dirt_tile_1,608,1888,0
tile,dirt_tile_1,608,1952,0
tile,dirt_tile_1,608,2016,0
tile,dirt_tile_1,608,2080,0
tile,dirt_tile_1,608,2144,0
tile,dirt_tile_1,608,2208,0
tile,dirt_tile_1,608,2272,0
tile,dirt_tile_1,608,2336,0
tile,dirt_tile_1,608,2400,0
tile,dirt_tile_1,608,2464,0
tile,dirt_tile_1,608,2528,0
tile,dirt_tile_1,608,2592,0
tile,dirt_tile_1,608,2656,0
tile,dirt_tile_1,608,2720,0
tile,dirt_tile_1,608,2784,0
tile,dirt_tile_1,608,2848,0
tile,dirt_tile_1,608,2912,0
tile,dirt_tile_1,608,2976,0
tile,dirt_tile_1,608,3040,0
tile,dirt_tile_1,608,3104,0
tile,dirt_tile_1,608,3168,0
tile,dirt_tile_1,608,3232,0
tile,dirt_tile_1,608,3296,0
tile,dirt_tile_1,608,3360,0
tile,dirt_tile_1,608,3424,0
tile,dirt_tile_1,608,3488,0
tile,dirt_tile_1,608,3552,0
tile,dirt_tile_1,608,3616,0
tile,dirt_tile_1,608,3680,0
tile,dirt_tile_1,608,3744,0
tile,dirt_tile_1,608,3808,0
tile,dirt_tile_1,608,3872,0
tile,dirt_tile_1,608,3936,0
tile,dirt_tile_1,608,4000,0
tile,dirt_tile_1,608,4064,0
tile,dirt_tile_1,608,4128,0
tile,dirt_tile_1,608,4192,0
tile,dirt_tile_1,608,4256,0
tile,dirt_tile_1,608,4320,0
tile,dirt_tile_1,608,4384,0
tile,dirt_tile_1,608,4448,0
tile,dirt_tile_1,608,4512,0
tile,dirt_tile_1,608,4576,0
tile,dirt_tile_1,608,4640,0
tile,dirt_tile_1,608,4704,0
tile,dirt_tile_1,608,4768,0
tile,dirt_tile_1,608,4832,0
tile,dirt_tile_1,608,4896,0
tile,dirt_tile_1,608,4960,0
tile,dirt_tile_1,608,5024,0
tile,dirt_tile_1,608,5088,0
tile,dirt_tile_1,608,5152,0
tile,dirt_tile_1,608,5216,0
tile,dirt_tile_1,608,5280,0
tile,dirt_tile_1,608,5344,0
tile,dirt_tile_1,608,5408,0
tile,dirt_tile_1,608,5472,0
tile,dirt_tile_1,608,5536,0
tile,dirt_tile_1,608,5600,0
tile,dirt_tile_1,608,5664,0
tile,dirt_tile_1,608,5728,0
tile,dirt_tile_1,608,5792,0
tile,dirt_tile_1,608,5856,0
tile,dirt_tile_1,608,5920,0
tile,dirt_tile_1,608,5984,0
tile,dirt_tile_1,608,6048,0
tile,dirt_tile_1,608,6112,0
tile,dirt_tile_1,608,6176,0
tile,dirt_tile_1,608,6240,0
tile,dirt_tile_1,608,6304,0
tile,dirt_tile_1,608,6368,0
tile,dirt_tile_1,608,6432,0
tile,dirt_tile_1,608,6496,0
tile,dirt_tile_1,608,6560,0
tile,dirt_tile_1,608,6624,0
tile,dirt_tile_1,608,6688,0
tile,dirt_tile_1,608,6752,0
tile,dirt_tile_1,608,6816,0
tile,dirt_tile_1,608,6880,0
tile,dirt_tile_1,608,6944,0
tile,dirt_tile_1,608,7008,0
tile,dirt_tile_1,608,7072,0
tile,dirt_tile_1,608,7136,0
tile,dirt_tile_1,608,7200,0
tile,dirt_tile_1,608,7264,0
tile,dirt_tile_1,608,7328,0
tile,dirt_tile_1,608,7392,0
tile,dirt_tile_1,608,7456,0
tile,dirt_tile_1,608,7520,0
tile,dirt_tile_1,608,7584,0
tile,dirt_tile_1,608,7648,0
tile,dirt_tile_1,608,7712,0
tile,dirt_tile_1,608,7776,0
tile,dirt_tile_1,608,7840,0
tile,dirt_tile_1,608,7904,0
tile,dirt_tile_1,608,7968,0
tile,dirt_tile_1,608,8032,0
tile,dirt_tile_1,608,8096,0
tile,dirt_tile_1,608,8160,0
tile,dirt_tile_1,672,32,0
tile,dirt_tile_1,672,96,0
tile,dirt_tile_1,672,160,0
tile,dirt_tile_1,672,224,0
tile,dirt_tile_1,672,288,0
tile,dirt_tile_1,672,352,0
tile,dirt_tile_1,672,416,0
tile,dirt_tile_1,672,480,0
tile,dirt_tile_1,672,736,0
tile,dirt_tile_1,672,800,0
tile,dirt_tile_1,672,864,0
tile,dirt_tile_1,672,928,0
tile,dirt_tile_1,672,992,0
tile,dirt_tile_1,672,1056,0
tile,dirt_tile_1,672,1120,0
tile,dirt_tile_1,672,1184,0
tile,dirt_tile_1,672,1248,0
tile,dirt_tile_1,672,1312,0
tile,dirt_tile_1,672,1376,0
tile,dirt_tile_1,672,1440,0
tile,dirt_tile_1,672,1504,0
tile,dirt_tile_1,672,1568,0
tile,dirt_tile_1,672,1632,0
tile,dirt_tile_1,672,1696,0
tile,dirt_tile_1,672,1760,0
tile,dirt_tile_1,672,1824,0
tile,dirt_tile_1,672,1888,0
tile,dirt_tile_1,672,1952,0
tile,dirt_tile_1,672,2016,0
tile,dirt_tile_1,672,2080,0
tile,dirt_tile_1,672,2144,0
tile,dirt_tile_1,672,2208,0
tile,dirt_tile_1,672,2272,0
tile,dirt_tile_1,672,2336,0
tile,dirt_tile_1,672,2400,0
tile,dirt_tile_1,672,2464,0
tile,dirt_tile_1,672,2528,0
tile,dirt_tile_1,672,2592,0
tile,dirt_tile_1,672,2656,0
tile,dirt_tile_1,672,2720,0
tile,dirt_tile_1,672,2784,0
tile,dirt_tile_1,672,2848,0
tile,dirt_tile_1,672,2912,0
tile,dirt_tile_1,672,2976,0
tile,dirt_tile_1,672,3040,0
tile,dirt_tile_1,672,3104,0
tile,dirt_tile_1,672,3168,0
tile,dirt_tile_1,672,3232,0
tile,dirt_tile_1,672,3296,0
tile,dirt_tile_1,672,3360,0
tile,dirt_tile_1,672,3424,0
tile,dirt_tile_1,672,3488,0
tile,dirt_tile_1,672,3552,0
tile,dirt_tile_1,672,3616,0
tile,dirt_tile_1,672,3680,0
tile,dirt_tile_1,672,3744,0
tile,dirt_tile_1,672,3808,0
tile,dirt_tile_1,672,3872,0
tile,dirt_tile_1,672,3936,0
tile,dirt_tile_1,672,4000,0
tile,dirt_tile_1,672,4064,0
tile,dirt_tile_1,672,4128,0
tile,dirt_tile_1,672,4192,0
tile,dirt_tile_1,672,4256,0
tile,dirt_tile_1,672,4320,0
tile,dirt_tile_1,672,4384,0
tile,dirt_tile_1,672,4448,0
tile,dirt_tile_1,672,4512,0
tile,dirt_tile_1,672,4576,0
tile,dirt_tile_1,672,4640,0
tile,dirt_tile_1,672,4704,0
tile,dirt_tile_1,672,4768,0
tile,dirt_tile_1,672,4832,0
tile,dirt_tile_1,672,4896,0
tile,dirt_tile_1,672,4960,0
tile,dirt_tile_1,672,5024,0
tile,dirt_tile_1,672,5088,0
tile,dirt_tile_1,672,5152,0
tile,dirt_tile_1,672,5216,0
tile,dirt_tile_1,672,5280,0
tile,dirt_tile_1,672,5344,0
tile,dirt_tile_1,672,5408,0
tile,dirt_tile_1,672,5472,0
tile,dirt_tile_1,672,5536,0
tile,dirt_tile_1,672,5600,0
tile,dirt_tile_1,672,5664,0
tile,dirt_tile_1,672,5728,0
tile,dirt_tile_1,672,5792,0
tile,dirt_tile_1,672,5856,0
tile,dirt_tile_1,672,5920,0
tile,dirt_tile_1,672,5984,0
tile,dirt_tile_1,672,6048,0
tile,dirt_tile_1,672,6112,0
tile,dirt_tile_1,672,6176,0
tile,dirt_tile_1,672,6240,0
tile,dirt_tile_1,672,6304,0
tile,dirt_tile_1,672,6368,0
tile,dirt_tile_1,672,6432,0
tile,dirt_tile_1,672,6496,0
tile,dirt_tile_1,672,6560,0
tile,dirt_tile_1,672,6624,0
tile,dirt_tile_1,672,6688,0
tile,dirt_tile_1,672,6752,0
tile,dirt_tile_1,672,6816,0
tile,dirt_tile_1,672,6880,0
tile,dirt_tile_1,672,6944,0
tile,dirt_tile_1,672,7008,0
tile,dirt_tile_1,672,7072,0
tile,dirt_tile_1,672,7136,0
tile,dirt_tile_1,672,7200,0
tile,dirt_tile_1,672,7264,0
tile,dirt_tile_1,672,7328,0
tile,dirt_tile_1,672,7392,0
tile,dirt_tile_1,672,7456,0
tile,dirt_tile_1,672,7520,0
tile,dirt_tile_1,672,7584,0
tile,dirt_tile_1,672,7648,0
tile,dirt_tile_1,672,7712,0
tile,dirt_tile_1,672,7776,0
tile,dirt_tile_1,672,7840,0
tile,dirt_tile_1,672,7904,0
tile,dirt_tile_1,672,7968,0
tile,dirt_tile_1,672,8032,0
tile,dirt_tile_1,672,8096,0
tile,dirt_tile_1,672,8160,0
tile,dirt_tile_1,736,32,0
tile,dirt_tile_1,736,96,0
tile,dirt_tile_1,736,160,0
tile,dirt_tile_1,736,224,0
tile,dirt_tile_1,736,288,0
tile,dirt_tile_1,736,352,0
tile,dirt_tile_1,736,416,0
tile,dirt_tile_1,736,480,0
tile,dirt_tile_1,736,736,0
tile,dirt_tile_1,736,800,0
tile,dirt_tile_1,736,864,0
tile,dirt_tile_1,736,928,0
tile,dirt_tile_1,736,992,0
tile,dirt_tile_1,736,1056,0
tile,dirt_tile_1,736,1120,0
tile,dirt_tile_1,736,1184,0
tile,dirt_tile_1,736,1248,0
tile,dirt_tile_1,736,1312,0
tile,dirt_tile_1,736,1376,0
tile,dirt_tile_1,736,1440,0
tile,dirt_tile_1,736,1504,0
tile,dirt_tile_1,736,1568,0
tile,dirt_tile_1,736,1632,0
tile,dirt_tile_1,736,1696,0
tile,dirt_tile_1,736,1760,0
tile,dirt_tile_1,736,1824,0
tile,dirt_tile_1,736,1888,0
tile,dirt_tile_1,736,1952,0
tile,dirt_tile_1,736,2016,0
tile,dirt_tile_1,736,2080,0
tile,dirt_tile_1,736,2144,0
tile,dirt_tile_1,736,2208,0
tile,dirt_tile_1,736,2272,0
tile,dirt_tile_1,736,2336,0
tile,dirt_tile_1,736,2400,0
tile,dirt_tile_1,736,2464,0
tile,dirt_tile_1,736,2528,0
tile,dirt_tile_1,736,2592,0
tile,dirt_tile_1,736,2656,0
tile,dirt_tile_1,736,2720,0
tile,dirt_tile_1,736,2784,0
tile,dirt_tile_1,736,2848,0
tile,dirt_tile_1,736,2912,0
tile,dirt_tile_1,736,2976,0
tile,dirt_tile_1,736,3040,0
tile,dirt_tile_1,736,3104,0
tile,dirt_tile_1,736,3168,0
tile,dirt_tile_1,736,3232,0
tile,dirt_tile_1,736,3296,0
tile,dirt_tile_1,736,3360,0
tile,dirt_tile_1,736,3424,0
tile,dirt_tile_1,736,3488,0
tile,dirt_tile_1,736,3552,0
tile,dirt_tile_1,736,3616,0
tile,dirt_tile_1,736,3680,0
tile,dirt_tile_1,736,3744,0
tile,dirt_tile_1,736,3808,0
tile,dirt_tile_1,736,3872,0
tile,dirt_tile_1,736,3936,0
tile,dirt_tile_1,736,4000,0
tile,dirt_tile_1,736,4064,0
tile,dirt_tile_1,736,4128,0
tile,dirt_tile_1,736,4192,0
tile,dirt_tile_1,736,4256,0
tile,dirt_tile_1,736,4320,0
tile,dirt_tile_1,736,4384,0
tile,dirt_tile_1,736,4448,0
tile,dirt_tile_1,736,4512,0
tile,dirt_tile_1,736,4576,0
tile,dirt_tile_1,736,4640,0
tile,dirt_tile_1,736,4704,0
tile,dirt_tile_1,736,4768,0
tile,dirt_tile_1,736,4832,0
tile,dirt_tile_1,736,4896,0
tile,dirt_tile_1,736,4960,0
tile,dirt_tile_1,736,5024,0
tile,dirt_tile_1,736,5088,0
tile,dirt_tile_1,736,5152,0
tile,dirt_tile_1,736,5216,0
tile,dirt_tile_1,736,5280,0
tile,dirt_tile_1,736,5344,0
tile,dirt_tile_1,736,5408,0
tile,dirt_tile_1,736,5472,0
tile,dirt_tile_1,736,5536,0
tile,dirt_tile_1,736,5600,0
tile,dirt_tile_1,736,5664,0
tile,dirt_tile_1,736,5728,0
tile,dirt_tile_1,736,5792,0
tile,dirt_tile_1,736,5856,0
tile,dirt_tile_1,736,5920,0
tile,dirt_tile_1,736,5984,0
tile,dirt_tile_1,736,6048,0
tile,dirt_tile_1,736,6112,0
tile,dirt_tile_1,736,6176,0
tile,dirt_tile_1,736,6240,0
tile,dirt_tile_1,736,6304,0
tile,dirt_tile_1,736,6368,0
tile,dirt_tile_1,736,6432,0
tile,dirt_tile_1,736,6496,0
tile,dirt_tile_1,736,6560,0
tile,dirt_tile_1,736,6624,0
tile,dirt_tile_1,736,6688,0
tile,dirt_tile_1,736,6752,0
tile,dirt_tile_1,736,6816,0
tile,dirt_tile_1,736,6880,0
tile,dirt_tile_1,736,6944,0
tile,dirt_tile_1,736,7008,0
tile,dirt_tile_1,736,7072,0
tile,dirt_tile_1,736,7136,0
tile,dirt_tile_1,736,7200,0
tile,dirt_tile_1,736,7264,0
tile,dirt_tile_1,736,7328,0
tile,dirt_tile_1,736,7392,0
tile,dirt_tile_1,736,7456,0
tile,dirt_tile_1,736,7520,0
tile,dirt_tile_1,736,7584,0
tile,dirt_tile_1,736,7648,0
tile,dirt_tile_1,736,7712,0
tile,dirt_tile_1,736,7776,0
tile,dirt_tile_1,736,7840,0
tile,dirt_tile_1,736,7904,0
tile,dirt_tile_1,736,7968,0
tile,dirt_tile_1,736,8032,0
tile,dirt_tile_1,736,8096,0
tile,dirt_tile_1,736,8160,0
tile,dirt_tile_1,800,32,0
tile,dirt_tile_1,800,96,0
tile,dirt_tile_1,800,160,0
tile,dirt_tile_1,800,224,0
tile,dirt_tile_1,800,288,0
tile,dirt_tile_1,800,352,0
tile,dirt_tile_1,800,416,0
tile,dirt_tile_1,800,480,0
tile,dirt_tile_1,800,736,0
tile,dirt_tile_1,800,800,0
tile,dirt_tile_1,800,864,0
tile,dirt_tile_1,800,928,0
tile,dirt_tile_1,800,992,0
tile,dirt_tile_1,800,1056,0
tile,dirt_tile_1,800,1120,0
tile,dirt_tile_1,800,1184,0
tile,dirt_tile_1,800,1248,0
tile,dirt_tile_1,800,1312,0
tile,dirt_tile_1,800,1376,0
tile,dirt_tile_1,800,1440,0
tile,dirt_tile_1,800,1504,0
tile,dirt_tile_1,800,1568,0
tile,dirt_tile_1,800,1632,0
tile,dirt_tile_1,800,1696,0
tile,dirt_tile_1,800,1760,0
tile,dirt_tile_1,800,1824,0
tile,dirt_tile_1,800,1888,0
tile,dirt_tile_1,800,1952,0
tile,dirt_tile_1,800,2016,0
tile,dirt_tile_1,800,2080,0
tile,dirt_tile_1,800,2144,0
tile,dirt_tile_1,800,2208,0
tile,dirt_tile_1,800,2272,0
tile,dirt_tile_1,800,2336,0
tile,dirt_tile_1,800,2400,0
tile,dirt_tile_1,800,2464,0
tile,dirt_tile_1,800,2528,0
tile,dirt_tile_1,800,2592,0
tile,dirt_tile_1,800,2656,0
tile,dirt_tile_1,800,2720,0
tile,dirt_tile_1,800,2784,0
tile,dirt_tile_1,800,2848,0
tile,dirt_tile_1,800,2912,0
tile,dirt_tile_1,800,2976,0
tile,dirt_tile_1,800,3040,0
tile,dirt_tile_1,800,3104,0
tile,dirt_tile_1,800,3168,0
tile,dirt_tile_1,800,3232,0
tile,dirt_tile_1,800,3296,0
tile,dirt_tile_1,800,3360,0
tile,dirt_tile_1,800,3424,0
tile,dirt_tile_1,800,3488,0
tile,dirt_tile_1,800,3552,0
tile,dirt_tile_1,800,3616,0
tile,dirt_tile_1,800,3680,0
tile,dirt_tile_1,800,3744,0
tile,dirt_tile_1,800,3808,0
tile,dirt_tile_1,800,3872,0
tile,dirt_tile_1,800,3936,0
tile,dirt_tile_1,800,4000,0
tile,dirt_tile_1,800,4064,0
tile,dirt_tile_1,800,4128,0
tile,dirt_tile_1,800,4192,0
tile,dirt_tile_1,800,4256,0
tile,dirt_tile_1,800,4320,0
tile,dirt_tile_1,800,4384,0
tile,dirt_tile_1,800,4448,0
tile,dirt_tile_1,800,4512,0
tile,dirt_tile_1,800,4576,0
tile,dirt_tile_1,800,4640,0
tile,dirt_tile_1,800,4704,0
tile,dirt_tile_1,800,4768,0
tile,dirt_tile_1,800,4832,0
tile,dirt_tile_1,800,4896,0
tile,dirt_tile_1,800,4960,0
tile,dirt_tile_1,800,5024,0
tile,dirt_tile_1,800,5088,0
tile,dirt_tile_1,800,5152,0
tile,dirt_tile_1,800,5216,0
tile,dirt_tile_1,800,5280,0
tile,dirt_tile_1,800,5344,0
tile,dirt_tile_1,800,5408,0
tile,dirt_tile_1,800,5472,0
tile,dirt_tile_1,800,5536,0
tile,dirt_tile_1,800,5600,0
tile,dirt_tile_1,800,5664,0
tile,dirt_tile_1,800,5728,0
tile,dirt_tile_1,800,5792,0
tile,dirt_tile_1,800,5856,0
tile,dirt_tile_1,800,5920,0
tile,dirt_tile_1,800,5984,0
tile,dirt_tile_1,800,6048,0
tile,dirt_tile_1,800,6112,0
tile,dirt_tile_1,800,6176,0
tile,dirt_tile_1,800,6240,0
tile,dirt_tile_1,800,6304,0
tile,dirt_tile_1,800,6368,0
tile,dirt_tile_1,800,6432,0
tile,dirt_tile_1,800,6496,0
tile,dirt_tile_1,800,6560,0
tile,dirt_tile_1,800,6624,0
tile,dirt_tile_1,800,6688,0
tile,dirt_tile_1,800,6752,0
tile,dirt_tile_1,800,6816,0
tile,dirt_tile_1,800,6880,0
tile,dirt_tile_1,800,6944,0
tile,dirt_tile_1,800,7008,0
tile,dirt_tile_1,800,7072,0
tile,dirt_tile_1,800,7136,0
tile,dirt_tile_1,800,7200,0
tile,dirt_tile_1,800,7264,0
tile,dirt_tile_1,800,7328,0
tile,dirt_tile_1,800,7392,0
tile,dirt_tile_1,800,7456,0
tile,dirt_tile_1,800,7520,0
tile,dirt_tile_1,800,7584,0
tile,dirt_tile_1,800,7648,0
tile,dirt_tile_1,800,7712,0
tile,dirt_tile_1,800,7776,0
tile,dirt_tile_1,800,7840,0
tile,dirt_tile_1,800,7904,0
tile,dirt_tile_1,800,7968,0
tile,dirt_tile_1,800,8032,0
tile,dirt_tile_1,800,8096,0
tile,dirt_tile_1,800,8160,0
tile,dirt_tile_1,864,32,0
tile,dirt_tile_1,864,96,0
tile,dirt_tile_1,864,160,0
tile,dirt_tile_1,864,224,0
tile,dirt_tile_1,864,288,0
tile,dirt_tile_1,864,352,0
tile,dirt_tile_1,864,416,0
tile,dirt_tile_1,864,480,0
tile,dirt_tile_1,864,736,0
tile,dirt_tile_1,864,800,0
tile,dirt_tile_1,864,864,0
tile,dirt_tile_1,864,928,0
tile,dirt_tile_1,864,992,0
tile,dirt_tile_1,864,1056,0
tile,dirt_tile_1,864,1120,0
tile,dirt_tile_1,864,1184,0
tile,dirt_tile_1,864,1248,0
tile,dirt_tile_1,864,1312,0
tile,dirt_tile_1,864,1376,0
tile,dirt_tile_1,864,1440,0
tile,dirt_tile_1,864,1504,0
tile,dirt_tile_1,864,1568,0
tile,dirt_tile_1,864,1632,0
tile,dirt_tile_1,864,1696,0
tile,dirt_tile_1,864,1760,0
tile,dirt_tile_1,864,1824,0
tile,dirt_tile_1,864,1888,0
tile,dirt_tile_1,864,1952,0
tile,dirt_tile_1,864,2016,0
tile,dirt_tile_1,864,2080,0
tile,dirt_tile_1,864,2144,0
tile,dirt_tile_1,864,2208,0
tile,dirt_tile_1,864,2272,0
tile,dirt_tile_1,864,2336,0
tile,dirt_tile_1,864,2400,0
tile,dirt_tile_1,864,2464,0
tile,dirt_tile_1,864,2528,0
tile,dirt_tile_1,864,2592,0
tile,dirt_tile_1,864,2656,0
tile,dirt_tile_1,864,2720,0
tile,dirt_tile_1,864,2784,0
tile,dirt_tile_1,864,2848,0
tile,dirt_tile_1,864,2912,0
tile,dirt_tile_1,864,2976,0
tile,dirt_tile_1,864,3040,0
tile,dirt_tile_1,864,3104,0
tile,dirt_tile_1,864,3168,0
tile,dirt_tile_1,864,3232,0
tile,dirt_tile_1,864,3296,0
tile,dirt_tile_1,864,3360,0
tile,dirt_tile_1,864,3424,0
tile,dirt_tile_1,864,3488,0
tile,dirt_tile_1,864,3552,0
tile,dirt_tile_1,864,3616,0
tile,dirt_tile_1,864,3680,0
tile,dirt_tile_1,864,3744,0
tile,dirt_tile_1,864,3808,0
tile,dirt_tile_1,864,3872,0
tile,dirt_tile_1,864,3936,0
tile,dirt_tile_1,864,4000,0
tile,dirt_tile_1,864,4064,0
tile,dirt_tile_1,864,4128,0
tile,dirt_tile_1,864,4192,0
tile,dirt_tile_1,864,4256,0
tile,dirt_tile_1,864,4320,0
tile,dirt_tile_1,864,4384,0
tile,dirt_tile_1,864,4448,0
tile,dirt_tile_1,864,4512,0
tile,dirt_tile_1,864,4576,0
tile,dirt_tile_1,864,4640,0
tile,dirt_tile_1,864,4704,0
tile,dirt_tile_1,864,4768,0
tile,dirt_tile_1,864,4832,0
tile,dirt_tile_1,864,4896,0
tile,dirt_tile_1,864,4960,0
tile,dirt_tile_1,864,5024,0
tile,dirt_tile_1,864,5088,0
tile,dirt_tile_1,864,5152,0
tile,dirt_tile_1,864,5216,0
tile,dirt_tile_1,864,5280,0
tile,dirt_tile_1,864,5344,0
tile,dirt_tile_1,864,5408,0
tile,dirt_tile_1,864,5472,0
tile,dirt_tile_1,864,5536,0
tile,dirt_tile_1,864,5600,0
tile,dirt_tile_1,864,5664,0
tile,dirt_tile_1,864,5728,0
tile,dirt_tile_1,864,5792,0
tile,dirt_tile_1,864,5856,0
tile,dirt_tile_1,864,5920,0
tile,dirt_tile_1,864,5984,0
tile,dirt_tile_1,864,6048,0
tile,dirt_tile_1,864,6112,0
tile,dirt_tile_1,864,6176,0
tile,dirt_tile_1,864,6240,0
tile,dirt_tile_1,864,6304,0
tile,dirt_tile_1,864,6368,0
tile,dirt_tile_1,864,6432,0
tile,dirt_tile_1,864,6496,0
tile,dirt_tile_1,864,6560,0
tile,dirt_tile_1,864,6624,0
tile,dirt_tile_1,864,6688,0
tile,dirt_tile_1,864,6752,0
tile,dirt_tile_1,864,6816,0
tile,dirt_tile_1,864,6880,0
tile,dirt_tile_1,864,6944,0
tile,dirt_tile_1,864,7008,0
tile,dirt_tile_1,864,7072,0
tile,dirt_tile_1,864,7136,0
tile,dirt_tile_1,864,7200,0
tile,dirt_tile_1,864,7264,0
tile,dirt_tile_1,864,7328,0
tile,dirt_tile_1,864,7392,0
tile,dirt_tile_1,864,7456,0
tile,dirt_tile_1,864,7520,0
tile,dirt_tile_1,864,7584,0
tile,dirt_tile_1,864,7648,0
tile,dirt_tile_1,864,7712,0
tile,dirt_tile_1,864,7776,0
tile,dirt_tile_1,864,7840,0
tile,dirt_tile_1,864,7904,0
tile,dirt_tile_1,864,7968,0
tile,dirt_tile_1,864,8032,0
tile,dirt_tile_1,864,8096,0
tile,dirt_tile_1,864,8160,0
tile,dirt_tile_1,928,32,0
tile,dirt_tile_1,928,96,0
tile,dirt_tile_1,928,160,0
tile,dirt_tile_1,928,224,0
tile,dirt_tile_1,928,288,0
tile,dirt_tile_1,928,352,0
tile,dirt_tile_1,928,416,0
tile,dirt_tile_1,928,480,0
tile,dirt_tile_1,928,736,0
tile,dirt_tile_1,928,800,0
tile,dirt_tile_1,928,864,0
tile,dirt_tile_1,928,928,0
tile,dirt_tile_1,928,992,0
tile,dirt_tile_1,928,1056,0
tile,dirt_tile_1,928,1120,0
tile,dirt_tile_1,928,1184,0
tile,dirt_tile_1,928,1248,0
tile,dirt_tile_1,928,1312,0
tile,dirt_tile_1,928,1376,0
tile,dirt_tile_1,928,1440,0
tile,dirt_tile_1,928,1504,0
tile,dirt_tile_1,928,1568,0
tile,dirt_tile_1,928,1632,0
tile,dirt_tile_1,928,1696,0
tile,dirt_tile_1,928,1760,0
tile,dirt_tile_1,928,1824,0
tile,dirt_tile_1,928,1888,0
tile,dirt_tile_1,928,1952,0
tile,dirt_tile_1,928,2016,0
tile,dirt_tile_1,928,2080,0
tile,dirt_tile_1,928,2144,0
tile,dirt_tile_1,928,2208,0
tile,dirt_tile_1,928,2272,0
tile,dirt_tile_1,928,2336,0
tile,dirt_tile_1,928,2400,0
tile,dirt_tile_1,928,2464,0
tile,dirt_tile_1,928,2528,0
